,0
2995,1
2996,40
2997,10
2998,27
2999,21
3000,32
3001,16
3002,6
3003,5
3004,3
3005,5
3006,26
3007,1
3008,20
3009,2
3010,3
3011,1
3012,3
3013,14
3014,9
3015,2
3016,4
3017,29
3018,2
3019,14
3020,23
3021,46
3022,11
3023,14
3024,5
3025,1
3026,7
3027,3
3028,7
3029,2
3030,9
3031,5
3032,1
3033,8
3034,9
3035,3
3036,1
3037,40
3038,2
3039,4
3040,19
3041,6
3042,46
3043,1
3044,6
3045,16
3046,36
3047,1
3048,20
3049,3
3050,4
3051,30
3052,1
3053,37
3054,3
3055,2
3056,2
3057,7
3058,29
3059,1
3060,3
3061,18
3062,23
3063,10
3064,1
3065,8
3066,1
3067,32
3068,15
3069,11
3070,25
3071,35
3072,4
3073,2
3074,2
3075,6
3076,6
3077,4
3078,2
3079,7
3080,11
3081,64
3082,29
3083,5
3084,5
3085,46
3086,42
3087,10
3088,59
3089,29
3090,56
3091,8
3092,11
3093,36
3094,11
3095,5
3096,3
3097,2
3098,7
3099,11
3100,38
3101,16
3102,38
3103,9
3104,5
3105,4
3106,1
3107,4
3108,9
3109,31
3110,21
3111,1
3112,1
3113,10
3114,2
3115,4
3116,6
3117,1
3118,16
3119,9
3120,4
3121,8
3122,20
3123,60
3124,60
3125,3
3126,2
3127,10
3128,4
3129,4
3130,44
3131,6
3132,2
3133,23
3134,1
3135,4
3136,21
3137,4
3138,2
3139,3
3140,53
3141,6
3142,1
3143,3
3144,1
3145,6
3146,7
3147,12
3148,11
3149,11
3150,8
3151,8
3152,12
3153,6
3154,14
3155,20
3156,10
3157,41
3158,10
3159,16
3160,19
3161,10
3162,57
3163,5
3164,1
3165,4
3166,61
3167,16
3168,1
3169,17
3170,18
3171,13
3172,9
3173,4
3174,4
3175,29
3176,4
3177,2
3178,11
3179,3
3180,2
3181,9
3182,37
3183,2
3184,3
3185,64
3186,26
3187,13
3188,18
3189,5
3190,10
3191,2
3192,43
3193,8
3194,38
3195,2
3196,15
3197,15
3198,8
3199,16
3200,4
3201,19
3202,10
3203,45
3204,4
3205,7
3206,40
3207,2
3208,2
3209,4
3210,1
3211,1
3212,15
3213,12
3214,8
3215,19
3216,6
3217,41
3218,6
3219,18
3220,13
3221,5
3222,4
3223,3
3224,7
3225,5
3226,9
3227,17
3228,2
3229,3
3230,5
3231,11
3232,40
3233,1
3234,7
3235,6
3236,11
3237,26
3238,1
3239,23
3240,8
3241,11
3242,1
3243,6
3244,2
3245,1
3246,3
3247,47
3248,7
3249,2
3250,10
3251,9
3252,40
3253,3
3254,4
3255,27
3256,1
3257,45
3258,1
3259,6
3260,2
3261,17
3262,1
3263,33
3264,8
3265,40
3266,42
3267,12
3268,20
3269,6
3270,2
3271,3
3272,18
3273,9
3274,36
3275,42
3276,3
3277,61
3278,3
3279,50
3280,3
3281,11
3282,7
3283,5
3284,35
3285,4
3286,26
3287,10
3288,3
3289,3
3290,39
3291,51
3292,8
3293,16
3294,5
3295,6
3296,3
3297,3
3298,15
3299,13
3300,1
3301,21
3302,20
3303,4
3304,16
3305,5
3306,1
3307,26
3308,14
3309,4
3310,1
3311,9
3312,4
3313,24
3314,6
3315,8
3316,1
3317,29
3318,20
3319,3
3320,16
3321,6
3322,1
3323,2
3324,4
3325,1
3326,40
3327,1
3328,3
3329,4
3330,5
3331,12
3332,29
3333,1
3334,32
3335,10
3336,4
3337,21
3338,4
3339,13
3340,2
3341,23
3342,3
3343,49
3344,10
3345,2
3346,1
3347,1
3348,4
3349,9
3350,2
3351,56
3352,1
3353,32
3354,3
3355,13
3356,3
3357,15
3358,9
3359,43
3360,6
3361,20
3362,5
3363,2
3364,26
3365,7
3366,5
3367,2
3368,3
3369,50
3370,19
3371,10
3372,1
3373,53
3374,6
3375,2
3376,8
3377,3
3378,7
3379,13
3380,7
3381,4
3382,4
3383,2
3384,21
3385,7
3386,2
3387,3
3388,37
3389,30
3390,22
3391,27
3392,4
3393,35
3394,1
3395,2
3396,53
3397,2
3398,33
3399,4
3400,7
3401,25
3402,5
3403,11
3404,1
3405,2
3406,1
3407,34
3408,1
3409,50
3410,25
3411,14
3412,8
3413,1
3414,21
3415,20
3416,1
3417,1
3418,62
3419,29
3420,7
3421,3
3422,47
3423,27
3424,1
3425,1
3426,1
3427,44
3428,23
3429,2
3430,5
3431,18
3432,4
3433,6
3434,25
3435,20
3436,1
3437,20
3438,3
3439,1
3440,6
3441,31
3442,54
3443,33
3444,11
3445,2
3446,24
3447,31
3448,17
3449,2
3450,7
3451,5
3452,1
3453,4
3454,56
3455,6
3456,6
3457,3
3458,3
3459,1
3460,34
3461,11
3462,2
3463,9
3464,43
3465,15
3466,4
3467,1
3468,26
3469,11
3470,63
3471,1
3472,21
3473,7
3474,27
3475,49
3476,5
3477,1
3478,3
3479,6
3480,9
3481,36
3482,12
3483,10
3484,1
3485,6
3486,14
3487,7
3488,3
3489,1
3490,2
3491,1
3492,29
3493,26
3494,53
3495,4
3496,30
3497,3
3498,11
3499,13
3500,1
3501,3
3502,8
3503,6
3504,3
3505,2
3506,2
3507,52
3508,10
3509,3
3510,2
3511,19
3512,10
3513,6
3514,42
3515,6
3516,3
3517,19
3518,9
3519,11
3520,4
3521,3
3522,22
3523,10
3524,9
3525,2
3526,6
3527,5
3528,2
3529,10
3530,3
3531,9
3532,6
3533,23
3534,9
3535,21
3536,4
3537,12
3538,22
3539,3
3540,2
3541,5
3542,37
3543,55
3544,3
3545,12
3546,3
3547,18
3548,4
3549,48
3550,17
3551,18
3552,17
3553,37
3554,4
3555,15
3556,1
3557,6
3558,19
3559,1
3560,20
3561,44
3562,7
3563,2
3564,5
3565,17
3566,42
3567,14
3568,22
3569,18
3570,8
3571,8
3572,7
3573,1
3574,6
3575,1
3576,13
3577,2
3578,3
3579,59
3580,30
3581,3
3582,2
3583,5
3584,2
3585,7
3586,14
3587,40
3588,10
3589,3
3590,10
3591,20
3592,28
3593,7
3594,39
3595,21
3596,64
3597,45
3598,44
3599,4
3600,2
3601,17
3602,3
3603,3
3604,52
3605,9
3606,11
3607,18
3608,10
3609,3
3610,3
3611,2
3612,14
3613,56
3614,63
3615,35
3616,10
3617,6
3618,2
3619,1
3620,10
3621,27
3622,50
3623,4
3624,12
3625,2
3626,5
3627,11
3628,1
3629,37
3630,32
3631,6
3632,12
3633,6
3634,3
3635,22
3636,15
3637,16
3638,9
3639,2
3640,23
3641,1
3642,16
3643,9
3644,2
3645,10
3646,16
3647,3
3648,3
3649,59
3650,6
3651,8
3652,5
3653,15
3654,1
3655,43
3656,4
3657,2
3658,32
3659,5
3660,57
3661,9
3662,24
3663,2
3664,29
3665,8
3666,23
3667,58
3668,8
3669,12
3670,3
3671,20
3672,15
3673,3
3674,25
3675,22
3676,4
3677,7
3678,4
3679,2
3680,1
3681,31
3682,30
3683,6
3684,5
3685,5
3686,10
3687,5
3688,5
3689,6
3690,9
3691,2
3692,2
3693,2
3694,18
3695,25
3696,14
3697,2
3698,5
3699,5
3700,5
3701,8
3702,10
3703,25
3704,2
3705,6
3706,29
3707,2
3708,22
3709,6
3710,9
3711,6
3712,1
3713,2
3714,5
3715,1
3716,27
3717,2
3718,3
3719,12
3720,1
3721,44
3722,4
3723,1
3724,1
3725,9
3726,38
3727,17
3728,46
3729,31
3730,13
3731,4
3732,18
3733,3
3734,8
3735,2
3736,2
3737,18
3738,13
3739,3
3740,2
3741,64
3742,1
3743,10
3744,5
3745,22
3746,2
3747,2
3748,27
3749,4
3750,14
3751,15
3752,3
3753,18
3754,2
3755,3
3756,4
3757,3
3758,14
3759,3
3760,4
3761,3
3762,2
3763,11
3764,12
3765,1
3766,1
3767,52
3768,16
3769,1
3770,15
3771,19
3772,4
3773,12
3774,2
3775,6
3776,2
3777,39
3778,3
3779,33
3780,6
3781,1
3782,5
3783,4
3784,54
3785,7
3786,59
3787,24
3788,8
3789,32
3790,48
3791,8
3792,10
3793,1
3794,4
3795,17
3796,25
3797,10
3798,5
3799,4
3800,38
3801,4
3802,55
3803,2
3804,8
3805,8
3806,30
3807,25
3808,1
3809,23
3810,6
3811,1
3812,32
3813,4
3814,7
3815,6
3816,21
3817,9
3818,7
3819,15
3820,5
3821,2
3822,2
3823,10
3824,2
3825,22
3826,6
3827,19
3828,28
3829,23
3830,7
3831,24
3832,34
3833,7
3834,2
3835,10
3836,1
3837,21
3838,5
3839,22
3840,4
3841,12
3842,43
3843,2
3844,13
3845,37
3846,35
3847,7
3848,13
3849,34
3850,23
3851,2
3852,22
3853,7
3854,12
3855,8
3856,26
3857,22
3858,5
3859,25
3860,1
3861,2
3862,41
3863,5
3864,10
3865,4
3866,9
3867,2
3868,6
3869,3
3870,40
3871,33
3872,7
3873,13
3874,33
3875,1
3876,10
3877,1
3878,45
3879,2
3880,7
3881,23
3882,1
3883,51
3884,30
3885,32
3886,11
3887,4
3888,15
3889,56
3890,10
3891,8
3892,6
3893,2
3894,6
3895,41
3896,6
3897,2
3898,25
3899,2
3900,3
3901,37
3902,27
3903,2
3904,4
3905,7
3906,1
3907,22
3908,2
3909,2
3910,62
3911,7
3912,4
3913,2
3914,2
3915,47
3916,8
3917,2
3918,25
3919,45
3920,1
3921,55
3922,34
3923,4
3924,5
3925,3
3926,16
3927,2
3928,22
3929,1
3930,5
3931,5
3932,34
3933,7
3934,5
3935,12
3936,2
3937,33
3938,13
3939,6
3940,5
3941,5
3942,37
3943,6
3944,1
3945,13
3946,15
3947,55
3948,55
3949,3
3950,1
3951,22
3952,10
3953,7
3954,11
3955,12
3956,6
3957,6
3958,10
3959,27
3960,34
3961,25
3962,8
3963,1
3964,27
3965,10
3966,3
3967,1
3968,37
3969,6
3970,15
3971,12
3972,6
3973,4
3974,21
3975,6
3976,8
3977,5
3978,2
3979,5
3980,4
3981,15
3982,17
3983,58
3984,36
3985,7
3986,2
3987,2
3988,36
3989,19
3990,10
3991,15
3992,42
3993,3
3994,40
3995,47
3996,11
3997,20
3998,56
3999,9
4000,2
4001,38
4002,6
4003,6
4004,15
4005,10
4006,10
4007,5
4008,5
4009,2
4010,2
4011,8
4012,4
4013,2
4014,8
4015,13
4016,20
4017,46
4018,2
4019,7
4020,3
4021,5
4022,55
4023,1
4024,8
4025,3
4026,55
4027,11
4028,6
4029,26
4030,25
4031,35
4032,26
4033,7
4034,3
4035,14
4036,6
4037,2
4038,42
4039,2
4040,1
4041,4
4042,4
4043,5
4044,63
4045,4
4046,31
4047,7
4048,2
4049,2
4050,16
4051,5
4052,2
4053,15
4054,9
4055,1
4056,45
4057,1
4058,2
4059,30
4060,1
4061,12
4062,33
4063,3
4064,21
4065,19
4066,6
4067,8
4068,4
4069,16
4070,37
4071,11
4072,4
4073,5
4074,6
4075,6
4076,36
4077,32
4078,5
4079,27
4080,11
4081,1
4082,51
4083,4
4084,3
4085,12
4086,4
4087,33
4088,3
4089,58
4090,1
4091,1
4092,4
4093,4
4094,6
4095,61
4096,20
4097,1
4098,15
4099,51
4100,16
4101,49
4102,22
4103,24
4104,7
4105,1
4106,61
4107,61
4108,3
4109,1
4110,1
4111,2
4112,3
4113,21
4114,11
4115,30
4116,3
4117,7
4118,21
4119,50
4120,6
4121,20
4122,9
4123,50
4124,4
4125,21
4126,36
4127,5
4128,2
4129,5
4130,2
4131,3
4132,5
4133,4
4134,25
4135,8
4136,11
4137,4
4138,52
4139,15
4140,58
4141,5
4142,5
4143,16
4144,5
4145,36
4146,23
4147,54
4148,14
4149,55
4150,2
4151,8
4152,64
4153,1
4154,2
4155,14
4156,3
4157,2
4158,14
4159,16
4160,4
4161,2
4162,13
4163,2
4164,3
4165,27
4166,7
4167,2
4168,2
4169,2
4170,21
4171,1
4172,3
4173,15
4174,13
4175,63
4176,60
4177,14
4178,45
4179,1
4180,4
4181,8
4182,27
4183,5
4184,9
4185,57
4186,4
4187,3
4188,4
4189,6
4190,2
4191,5
4192,16
4193,1
4194,4
4195,18
4196,4
4197,12
4198,43
4199,6
4200,21
4201,14
4202,16
4203,49
4204,1
4205,6
4206,12
4207,2
4208,3
4209,3
4210,19
4211,23
4212,21
4213,25
4214,41
4215,56
4216,22
4217,11
4218,17
4219,2
4220,49
4221,5
4222,43
4223,10
4224,10
4225,5
4226,8
4227,2
4228,3
4229,31
4230,2
4231,11
4232,5
4233,30
4234,64
4235,35
4236,2
4237,13
4238,1
4239,4
4240,3
4241,5
4242,31
4243,34
4244,31
4245,40
4246,2
4247,1
4248,2
4249,57
4250,3
4251,2
4252,62
4253,3
4254,28
4255,25
4256,12
4257,3
4258,1
4259,10
4260,2
4261,24
4262,2
4263,15
4264,17
4265,9
4266,2
4267,4
4268,2
4269,1
4270,2
4271,5
4272,51
4273,20
4274,1
4275,23
4276,10
4277,3
4278,6
4279,16
4280,5
4281,6
4282,9
4283,21
4284,9
4285,4
4286,9
4287,39
4288,21
4289,18
4290,41
4291,12
4292,2
4293,1
4294,7
4295,5
4296,10
4297,4
4298,18
4299,2
4300,16
4301,2
4302,48
4303,1
4304,48
4305,15
4306,6
4307,22
4308,7
4309,8
4310,29
4311,41
4312,4
4313,49
4314,46
4315,1
4316,5
4317,2
4318,23
4319,4
4320,5
4321,9
4322,2
4323,10
4324,5
4325,4
4326,1
4327,21
4328,11
4329,4
4330,2
4331,2
4332,7
4333,2
4334,13
4335,2
4336,22
4337,26
4338,2
4339,25
4340,7
4341,39
4342,16
4343,41
4344,8
4345,32
4346,9
4347,3
4348,5
4349,50
4350,8
4351,4
4352,3
4353,4
4354,7
4355,4
4356,3
4357,4
4358,6
4359,2
4360,61
4361,57
4362,3
4363,22
4364,1
4365,9
4366,7
4367,54
4368,2
4369,9
4370,27
4371,28
4372,22
4373,41
4374,13
4375,25
4376,10
4377,9
4378,1
4379,60
4380,1
4381,3
4382,14
4383,9
4384,6
4385,8
4386,9
4387,23
4388,4
4389,1
4390,43
4391,5
4392,59
4393,3
4394,58
4395,9
4396,1
4397,3
4398,12
4399,1
4400,10
4401,9
4402,3
4403,2
4404,4
4405,2
4406,14
4407,9
4408,2
4409,20
4410,21
4411,17
4412,1
4413,3
4414,4
4415,20
4416,7
4417,57
4418,2
4419,7
4420,3
4421,34
4422,33
4423,30
4424,54
4425,3
4426,2
4427,2
4428,22
4429,3
4430,48
4431,9
4432,6
4433,1
4434,9
4435,14
4436,46
4437,6
4438,13
4439,8
4440,2
4441,6
4442,4
4443,53
4444,7
4445,7
4446,56
4447,11
4448,19
4449,1
4450,1
4451,26
4452,62
4453,1
4454,17
4455,10
4456,2
4457,4
4458,3
4459,18
4460,10
4461,5
4462,52
4463,25
4464,3
4465,5
4466,24
4467,1
4468,25
4469,8
4470,8
4471,3
4472,1
4473,1
4474,19
4475,5
4476,8
4477,6
4478,13
4479,6
4480,4
4481,7
4482,11
4483,37
4484,2
4485,18
4486,46
4487,1
4488,2
4489,6
4490,11
4491,62
4492,9
4493,8
4494,21
4495,5
4496,21
4497,2
4498,5
4499,26
4500,56
4501,5
4502,4
4503,3
4504,4
4505,5
4506,3
4507,5
4508,54
4509,1
4510,13
4511,58
4512,16
4513,4
4514,2
4515,1
4516,1
4517,3
4518,10
4519,7
4520,6
4521,2
4522,2
4523,2
4524,41
4525,36
4526,6
4527,8
4528,45
4529,2
4530,31
4531,2
4532,10
4533,21
4534,7
4535,1
4536,5
4537,34
4538,20
4539,23
4540,29
4541,2
4542,2
4543,9
4544,10
4545,18
4546,10
4547,5
4548,5
4549,1
4550,11
4551,3
4552,14
4553,19
4554,56
4555,24
4556,12
4557,17
4558,1
4559,32
4560,4
4561,6
4562,10
4563,14
4564,13
4565,4
4566,2
4567,32
4568,4
4569,8
4570,1
4571,1
4572,7
4573,20
4574,3
4575,2
4576,24
4577,1
4578,8
4579,16
4580,2
4581,38
4582,49
4583,4
4584,13
4585,47
4586,6
4587,38
4588,4
4589,11
4590,2
4591,7
4592,9
4593,51
4594,8
4595,48
4596,43
4597,13
4598,33
4599,50
4600,1
4601,16
4602,12
4603,34
4604,23
4605,6
4606,1
4607,12
4608,30
4609,62
4610,7
4611,9
4612,24
4613,62
4614,2
4615,16
4616,2
4617,9
4618,14
4619,1
4620,2
4621,22
4622,3
4623,6
4624,13
4625,1
4626,14
4627,23
4628,7
4629,20
4630,8
4631,25
4632,1
4633,26
4634,6
4635,2
4636,9
4637,7
4638,19
4639,2
4640,1
4641,1
4642,63
4643,12
4644,6
4645,11
4646,1
4647,6
4648,4
4649,4
4650,5
4651,9
4652,17
4653,5
4654,10
4655,16
4656,2
4657,24
4658,1
4659,5
4660,53
4661,2
4662,2
4663,43
4664,1
4665,5
4666,1
4667,16
4668,2
4669,28
4670,1
4671,10
4672,10
4673,6
4674,13
4675,15
4676,6
4677,9
4678,24
4679,10
4680,24
4681,6
4682,62
4683,3
4684,22
4685,41
4686,22
4687,13
4688,34
4689,10
4690,53
4691,33
4692,8
4693,3
4694,3
4695,5
4696,32
4697,10
4698,2
4699,28
4700,18
4701,5
4702,18
4703,4
4704,17
4705,33
4706,4
4707,10
4708,7
4709,5
4710,2
4711,3
4712,2
4713,10
4714,33
4715,10
4716,3
4717,1
4718,13
4719,5
4720,47
4721,5
4722,28
4723,18
4724,30
4725,20
4726,1
4727,30
4728,11
4729,62
4730,10
4731,3
4732,25
4733,6
4734,2
4735,19
4736,4
4737,18
4738,3
4739,58
4740,28
4741,1
4742,3
4743,2
4744,13
4745,26
4746,3
4747,4
4748,28
4749,31
4750,7
4751,7
4752,17
4753,5
4754,5
4755,3
4756,31
4757,1
4758,15
4759,18
4760,14
4761,9
4762,10
4763,3
4764,4
4765,11
4766,6
4767,6
4768,25
4769,1
4770,17
4771,11
4772,33
4773,43
4774,21
4775,2
4776,13
4777,14
4778,1
4779,25
4780,29
4781,3
4782,51
4783,7
4784,3
4785,2
4786,25
4787,11
4788,2
4789,16
4790,4
4791,6
4792,53
4793,3
4794,7
4795,7
4796,14
4797,35
4798,4
4799,3
4800,3
4801,22
4802,26
4803,1
4804,6
4805,28
4806,7
4807,39
4808,6
4809,1
4810,2
4811,2
4812,2
4813,2
4814,47
4815,40
4816,7
4817,49
4818,10
4819,30
4820,3
4821,2
4822,2
4823,2
4824,20
4825,5
4826,63
4827,45
4828,4
4829,40
4830,11
4831,25
4832,1
4833,14
4834,1
4835,3
4836,46
4837,21
4838,60
4839,14
4840,17
4841,34
4842,41
4843,50
4844,23
4845,11
4846,8
4847,4
4848,6
4849,2
4850,18
4851,31
4852,3
4853,3
4854,2
4855,61
4856,1
4857,6
4858,1
4859,23
4860,18
4861,9
4862,20
4863,11
4864,2
4865,52
4866,9
4867,3
4868,9
4869,2
4870,1
4871,30
4872,48
4873,4
4874,12
4875,16
4876,2
4877,6
4878,9
4879,8
4880,3
4881,6
4882,5
4883,49
4884,42
4885,14
4886,28
4887,3
4888,16
4889,8
4890,6
4891,6
4892,51
4893,6
4894,16
4895,3
4896,9
4897,7
4898,1
4899,25
4900,13
4901,5
4902,5
4903,22
4904,25
4905,8
4906,5
4907,18
4908,2
4909,5
4910,4
4911,5
4912,6
4913,2
4914,63
4915,10
4916,59
4917,1
4918,18
4919,5
4920,3
4921,7
4922,17
4923,11
4924,17
4925,32
4926,9
4927,12
4928,10
4929,26
4930,1
4931,14
4932,8
4933,30
4934,3
4935,28
4936,4
4937,1
4938,2
4939,24
4940,34
4941,2
4942,21
4943,4
4944,6
4945,18
4946,40
4947,3
4948,1
4949,15
4950,3
4951,9
4952,7
4953,2
4954,2
4955,27
4956,3
4957,27
4958,1
4959,7
4960,3
4961,3
4962,44
4963,6
4964,11
4965,31
4966,2
4967,4
4968,1
4969,15
4970,16
4971,1
4972,1
4973,8
4974,1
4975,17
4976,4
4977,12
4978,20
4979,6
4980,18
4981,2
4982,5
4983,1
4984,9
4985,9
4986,8
4987,4
4988,10
4989,7
4990,33
4991,1
4992,39
4993,49
4994,5
4995,28
4996,10
4997,15
4998,12
4999,4
5000,17
5001,6
5002,25
5003,2
5004,27
5005,3
5006,15
5007,1
5008,3
5009,6
5010,2
5011,2
5012,15
5013,8
5014,20
5015,13
5016,7
5017,9
5018,6
5019,3
5020,2
5021,5
5022,57
5023,3
5024,41
5025,43
5026,5
5027,29
5028,11
5029,23
5030,30
5031,1
5032,44
5033,11
5034,29
5035,25
5036,11
5037,6
5038,6
5039,3
5040,50
5041,35
5042,40
5043,3
5044,61
5045,7
5046,5
5047,19
5048,21
5049,8
5050,4
5051,1
5052,2
5053,7
5054,8
5055,1
5056,29
5057,12
5058,60
5059,2
5060,30
5061,5
5062,4
5063,52
5064,17
5065,18
5066,4
5067,1
5068,3
5069,31
5070,4
5071,1
5072,29
5073,1
5074,2
5075,5
5076,3
5077,13
5078,2
5079,1
5080,5
5081,11
5082,5
5083,35
5084,17
5085,2
5086,6
5087,5
5088,5
5089,4
5090,18
5091,4
5092,4
5093,15
5094,5
5095,15
5096,7
5097,3
5098,3
5099,16
5100,7
5101,37
5102,20
5103,7
5104,13
5105,28
5106,8
5107,29
5108,61
5109,21
5110,3
5111,36
5112,21
5113,10
5114,25
5115,3
5116,2
5117,46
5118,26
5119,1
5120,2
5121,10
5122,8
5123,9
5124,23
5125,40
5126,16
5127,5
5128,5
5129,20
5130,55
5131,3
5132,3
5133,29
5134,4
5135,1
5136,1
5137,7
5138,4
5139,1
5140,5
5141,6
5142,1
5143,37
5144,12
5145,35
5146,2
5147,13
5148,19
5149,25
5150,10
5151,2
5152,41
5153,2
5154,5
5155,5
5156,11
5157,3
5158,4
5159,19
5160,2
5161,5
5162,4
5163,12
5164,5
5165,25
5166,17
5167,20
5168,1
5169,11
5170,42
5171,51
5172,4
5173,36
5174,6
5175,12
5176,39
5177,23
5178,1
5179,5
5180,52
5181,7
5182,5
5183,16
5184,9
5185,12
5186,5
5187,1
5188,1
5189,41
5190,4
5191,2
5192,1
5193,2
5194,8
5195,13
5196,40
5197,1
5198,6
5199,1
5200,10
5201,37
5202,4
5203,3
5204,4
5205,8
5206,2
5207,4
5208,3
5209,14
5210,2
5211,1
5212,19
5213,36
5214,4
5215,42
5216,8
5217,12
5218,20
5219,9
5220,4
5221,17
5222,12
5223,9
5224,7
5225,4
5226,4
5227,13
5228,24
5229,49
5230,37
5231,21
5232,52
5233,50
5234,1
5235,1
5236,1
5237,48
5238,4
5239,1
5240,22
5241,2
5242,37
5243,2
5244,5
5245,1
5246,37
5247,14
5248,1
5249,15
5250,2
5251,20
5252,9
5253,4
5254,14
5255,18
5256,4
5257,27
5258,15
5259,6
5260,1
5261,35
5262,1
5263,5
5264,26
5265,46
5266,24
5267,26
5268,53
5269,14
5270,9
5271,24
5272,38
5273,35
5274,1
5275,8
5276,14
5277,34
5278,2
5279,5
5280,11
5281,10
5282,7
5283,25
5284,4
5285,2
5286,1
5287,10
5288,2
5289,25
5290,2
5291,12
5292,31
5293,2
5294,7
5295,24
5296,3
5297,34
5298,28
5299,1
5300,30
5301,46
5302,49
5303,10
5304,11
5305,33
5306,42
5307,4
5308,2
5309,27
5310,56
5311,4
5312,5
5313,6
5314,11
5315,9
5316,29
5317,12
5318,4
5319,4
5320,7
5321,33
5322,6
5323,37
5324,1
5325,6
5326,7
5327,49
5328,1
5329,64
5330,8
5331,13
5332,30
5333,5
5334,1
5335,5
5336,8
5337,5
5338,4
5339,24
5340,10
5341,24
5342,1
5343,27
5344,11
5345,13
5346,33
5347,1
5348,38
5349,4
5350,2
5351,7
5352,2
5353,40
5354,22
5355,27
5356,4
5357,1
5358,7
5359,27
5360,12
5361,3
5362,3
5363,4
5364,16
5365,1
5366,18
5367,42
5368,2
5369,4
5370,15
5371,8
5372,8
5373,3
5374,29
5375,2
5376,7
5377,32
5378,4
5379,11
5380,4
5381,58
5382,2
5383,2
5384,9
5385,39
5386,14
5387,38
5388,7
5389,13
5390,29
5391,7
5392,16
5393,29
5394,6
5395,1
5396,48
5397,15
5398,2
5399,1
5400,44
5401,9
5402,16
5403,2
5404,42
5405,1
5406,4
5407,2
5408,20
5409,13
5410,4
5411,42
5412,24
5413,4
5414,4
5415,33
5416,7
5417,1
5418,21
5419,41
5420,7
5421,2
5422,17
5423,3
5424,3
5425,3
5426,20
5427,8
5428,14
5429,6
5430,42
5431,5
5432,13
5433,6
5434,1
5435,22
5436,26
5437,2
5438,12
5439,32
5440,9
5441,3
5442,3
5443,3
5444,1
5445,2
5446,7
5447,4
5448,11
5449,17
5450,44
5451,3
5452,9
5453,10
5454,6
5455,8
5456,2
5457,4
5458,37
5459,16
5460,2
5461,7
5462,20
5463,7
5464,49
5465,19
5466,17
5467,1
5468,4
5469,1
5470,31
5471,2
5472,2
5473,10
5474,5
5475,25
5476,7
5477,10
5478,2
5479,20
5480,4
5481,2
5482,7
5483,7
5484,2
5485,7
5486,7
5487,5
5488,14
5489,7
5490,15
5491,5
5492,9
5493,6
5494,5
5495,37
5496,31
5497,1
5498,48
5499,3
5500,46
5501,7
5502,10
5503,14
5504,47
5505,63
5506,2
5507,8
5508,18
5509,2
5510,3
5511,27
5512,15
5513,9
5514,6
5515,36
5516,8
5517,5
5518,6
5519,13
5520,59
5521,12
5522,34
5523,8
5524,5
5525,4
5526,31
5527,16
5528,15
5529,17
5530,1
5531,5
5532,16
5533,1
5534,7
5535,34
5536,8
5537,23
5538,34
5539,3
5540,32
5541,11
5542,26
5543,4
5544,4
5545,11
5546,10
5547,3
5548,17
5549,20
5550,14
5551,35
5552,19
5553,1
5554,52
5555,11
5556,54
5557,7
5558,43
5559,25
5560,2
5561,44
5562,4
5563,11
5564,1
5565,14
5566,4
5567,22
5568,60
5569,2
5570,26
5571,3
5572,15
5573,2
5574,6
5575,2
5576,17
5577,1
5578,36
5579,10
5580,17
5581,6
5582,1
5583,18
5584,31
5585,4
5586,6
5587,2
5588,1
5589,13
5590,7
5591,24
5592,4
5593,5
5594,5
5595,1
5596,59
5597,25
5598,11
5599,11
5600,26
5601,21
5602,4
5603,3
5604,13
5605,1
5606,35
5607,18
5608,16
5609,17
5610,23
5611,14
5612,18
5613,58
5614,21
5615,12
5616,1
5617,4
5618,34
5619,2
5620,23
5621,1
5622,63
5623,13
5624,20
5625,7
5626,30
5627,31
5628,7
5629,15
5630,2
5631,49
5632,9
5633,6
5634,19
5635,3
5636,27
5637,8
5638,48
5639,7
5640,35
5641,38
5642,2
5643,2
5644,4
5645,42
5646,5
5647,3
5648,17
5649,23
5650,5
5651,38
5652,50
5653,18
5654,14
5655,3
5656,2
5657,2
5658,8
5659,10
5660,14
5661,8
5662,3
5663,2
5664,5
5665,24
5666,6
5667,30
5668,38
5669,1
5670,1
5671,14
5672,24
5673,7
5674,27
5675,16
5676,1
5677,62
5678,23
5679,28
5680,5
5681,1
5682,4
5683,24
5684,1
5685,13
5686,21
5687,2
5688,10
5689,2
5690,6
5691,9
5692,2
5693,11
5694,26
5695,32
5696,27
5697,4
5698,49
5699,2
5700,2
5701,10
5702,10
5703,11
5704,15
5705,2
5706,36
5707,9
5708,3
5709,12
5710,4
5711,1
5712,1
5713,3
5714,4
5715,11
5716,18
5717,16
5718,7
5719,10
5720,5
5721,3
5722,1
5723,58
5724,24
5725,4
5726,5
5727,2
5728,9
5729,4
5730,31
5731,5
5732,23
5733,11
5734,47
5735,3
5736,1
5737,10
5738,2
5739,34
5740,17
5741,16
5742,3
5743,2
5744,6
5745,6
5746,4
5747,1
5748,14
5749,18
5750,1
5751,9
5752,13
5753,6
5754,4
5755,28
5756,5
5757,29
5758,5
5759,23
5760,28
5761,5
5762,10
5763,5
5764,2
5765,3
5766,2
5767,6
5768,12
5769,10
5770,13
5771,3
5772,7
5773,11
5774,18
5775,6
5776,5
5777,4
5778,4
5779,1
5780,6
5781,1
5782,36
5783,7
5784,29
5785,22
5786,3
5787,38
5788,6
5789,18
5790,3
5791,15
5792,7
5793,3
