,0
2998,4
2999,4
3000,3
3001,33
3002,15
3003,45
3004,51
3005,1
3006,11
3007,5
3008,22
3009,3
3010,2
3011,4
3012,48
3013,4
3014,1
3015,16
3016,13
3017,42
3018,5
3019,5
3020,29
3021,29
3022,44
3023,5
3024,1
3025,6
3026,40
3027,1
3028,41
3029,14
3030,43
3031,1
3032,18
3033,2
3034,7
3035,16
3036,13
3037,5
3038,5
3039,2
3040,1
3041,1
3042,1
3043,1
3044,10
3045,17
3046,17
3047,44
3048,12
3049,6
3050,14
3051,3
3052,14
3053,31
3054,22
3055,1
3056,22
3057,41
3058,1
3059,2
3060,9
3061,1
3062,9
3063,7
3064,11
3065,16
3066,4
3067,51
3068,18
3069,45
3070,16
3071,40
3072,4
3073,2
3074,4
3075,16
3076,1
3077,1
3078,10
3079,52
3080,1
3081,9
3082,8
3083,1
3084,12
3085,12
3086,1
3087,3
3088,14
3089,9
3090,2
3091,3
3092,32
3093,5
3094,7
3095,30
3096,2
3097,19
3098,6
3099,1
3100,5
3101,30
3102,9
3103,5
3104,2
3105,31
3106,7
3107,3
3108,11
3109,14
3110,3
3111,2
3112,1
3113,3
3114,18
3115,49
3116,1
3117,13
3118,3
3119,1
3120,4
3121,12
3122,5
3123,6
3124,33
3125,9
3126,1
3127,37
3128,3
3129,1
3130,1
3131,7
3132,20
3133,6
3134,48
3135,4
3136,4
3137,8
3138,10
3139,8
3140,2
3141,17
3142,1
3143,30
3144,3
3145,22
3146,1
3147,4
3148,9
3149,8
3150,7
3151,7
3152,8
3153,12
3154,20
3155,12
3156,14
3157,48
3158,2
3159,35
3160,3
3161,3
3162,2
3163,3
3164,10
3165,2
3166,3
3167,40
3168,21
3169,4
3170,4
3171,6
3172,26
3173,32
3174,5
3175,1
3176,36
3177,14
3178,40
3179,15
3180,32
3181,29
3182,4
3183,11
3184,6
3185,36
3186,3
3187,42
3188,6
3189,12
3190,8
3191,3
3192,2
3193,5
3194,2
3195,5
3196,19
3197,1
3198,2
3199,12
3200,10
3201,5
3202,46
3203,3
3204,3
3205,6
3206,2
3207,1
3208,27
3209,3
3210,3
3211,21
3212,7
3213,4
3214,34
3215,40
3216,6
3217,4
3218,1
3219,30
3220,2
3221,2
3222,2
3223,1
3224,22
3225,2
3226,5
3227,13
3228,10
3229,1
3230,1
3231,5
3232,13
3233,4
3234,17
3235,29
3236,10
3237,3
3238,4
3239,13
3240,1
3241,13
3242,11
3243,3
3244,16
3245,3
3246,20
3247,8
3248,37
3249,8
3250,21
3251,1
3252,23
3253,7
3254,1
3255,8
3256,27
3257,1
3258,4
3259,7
3260,1
3261,2
3262,7
3263,32
3264,5
3265,3
3266,2
3267,1
3268,26
3269,24
3270,20
3271,1
3272,19
3273,1
3274,2
3275,42
3276,9
3277,33
3278,21
3279,4
3280,8
3281,2
3282,29
3283,2
3284,39
3285,2
3286,13
3287,24
3288,7
3289,2
3290,18
3291,9
3292,24
3293,3
3294,8
3295,1
3296,6
3297,1
3298,2
3299,9
3300,8
3301,22
3302,6
3303,4
3304,3
3305,3
3306,12
3307,6
3308,5
3309,2
3310,2
3311,7
3312,6
3313,4
3314,54
3315,19
3316,10
3317,1
3318,4
3319,6
3320,1
3321,4
3322,9
3323,5
3324,1
3325,16
3326,10
3327,47
3328,29
3329,9
3330,7
3331,6
3332,3
3333,2
3334,4
3335,3
3336,6
3337,5
3338,4
3339,40
3340,5
3341,2
3342,14
3343,42
3344,20
3345,27
3346,2
3347,25
3348,16
3349,25
3350,13
3351,27
3352,2
3353,10
3354,12
3355,7
3356,1
3357,1
3358,3
3359,22
3360,2
3361,5
3362,9
3363,2
3364,9
3365,11
3366,4
3367,14
3368,9
3369,12
3370,39
3371,9
3372,18
3373,4
3374,2
3375,11
3376,45
3377,4
3378,17
3379,1
3380,38
3381,1
3382,1
3383,13
3384,5
3385,3
3386,6
3387,1
3388,5
3389,15
3390,4
3391,54
3392,14
3393,4
3394,7
3395,26
3396,2
3397,1
3398,15
3399,9
3400,12
3401,34
3402,15
3403,48
3404,16
3405,4
3406,10
3407,5
3408,2
3409,6
3410,41
3411,21
3412,9
3413,2
3414,24
3415,3
3416,11
3417,7
3418,14
3419,3
3420,4
3421,3
3422,39
3423,8
3424,5
3425,51
3426,11
3427,11
3428,10
3429,7
3430,3
3431,10
3432,43
3433,6
3434,25
3435,1
3436,18
3437,34
3438,31
3439,45
3440,2
3441,17
3442,1
3443,5
3444,10
3445,4
3446,10
3447,5
3448,4
3449,17
3450,34
3451,2
3452,1
3453,5
3454,4
3455,2
3456,6
3457,1
3458,21
3459,40
3460,3
3461,4
3462,7
3463,6
3464,15
3465,5
3466,1
3467,4
3468,42
3469,1
3470,54
3471,15
3472,1
3473,3
3474,26
3475,10
3476,4
3477,4
3478,5
3479,10
3480,1
3481,28
3482,1
3483,3
3484,9
3485,26
3486,3
3487,15
3488,21
3489,2
3490,1
3491,8
3492,36
3493,6
3494,41
3495,26
3496,2
3497,2
3498,4
3499,5
3500,19
3501,5
3502,23
3503,3
3504,19
3505,24
3506,22
3507,1
3508,4
3509,17
3510,6
3511,2
3512,2
3513,3
3514,44
3515,2
3516,8
3517,1
3518,7
3519,39
3520,6
3521,2
3522,4
3523,34
3524,9
3525,1
3526,8
3527,6
3528,1
3529,5
3530,14
3531,7
3532,6
3533,23
3534,40
3535,51
3536,5
3537,2
3538,15
3539,3
3540,18
3541,21
3542,14
3543,1
3544,1
3545,2
3546,23
3547,37
3548,2
3549,48
3550,14
3551,35
3552,3
3553,5
3554,1
3555,25
3556,19
3557,4
3558,3
3559,10
3560,9
3561,4
3562,2
3563,8
3564,31
3565,6
3566,7
3567,4
3568,8
3569,1
3570,1
3571,23
3572,34
3573,19
3574,10
3575,9
3576,24
3577,6
3578,10
3579,1
3580,5
3581,3
3582,23
3583,5
3584,1
3585,10
3586,6
3587,3
3588,28
3589,8
3590,55
3591,18
3592,2
3593,38
3594,16
3595,8
3596,2
3597,3
3598,5
3599,6
3600,4
3601,46
3602,2
3603,20
3604,5
3605,1
3606,1
3607,7
3608,1
3609,42
3610,1
3611,3
3612,10
3613,4
3614,4
3615,4
3616,16
3617,9
3618,24
3619,3
3620,9
3621,8
3622,2
3623,15
3624,3
3625,4
3626,21
3627,12
3628,13
3629,2
3630,11
3631,3
3632,2
3633,1
3634,12
3635,13
3636,18
3637,2
3638,2
3639,3
3640,19
3641,32
3642,23
3643,1
3644,25
3645,6
3646,24
3647,5
3648,22
3649,4
3650,2
3651,18
3652,9
3653,6
3654,17
3655,30
3656,14
3657,6
3658,14
3659,13
3660,23
3661,18
3662,5
3663,2
3664,2
3665,2
3666,9
3667,2
3668,38
3669,2
3670,9
3671,54
3672,1
3673,1
3674,1
3675,7
3676,30
3677,29
3678,20
3679,12
3680,2
3681,2
3682,3
3683,7
3684,2
3685,36
3686,4
3687,2
3688,5
3689,36
3690,5
3691,36
3692,19
3693,8
3694,22
3695,50
3696,27
3697,8
3698,19
3699,6
3700,2
3701,7
3702,15
3703,25
3704,4
3705,7
3706,2
3707,3
3708,3
3709,8
3710,7
3711,2
3712,6
3713,10
3714,4
3715,12
3716,16
3717,4
3718,9
3719,16
3720,1
3721,43
3722,26
3723,1
3724,9
3725,43
3726,1
3727,1
3728,10
3729,2
3730,2
3731,19
3732,37
3733,25
3734,1
3735,4
3736,34
3737,45
3738,39
3739,5
3740,8
3741,2
3742,1
3743,2
3744,1
3745,1
3746,5
3747,7
3748,8
3749,23
3750,11
3751,5
3752,39
3753,38
3754,27
3755,1
3756,17
3757,5
3758,11
3759,2
3760,5
3761,1
3762,3
3763,20
3764,8
3765,2
3766,13
3767,6
3768,3
3769,34
3770,43
3771,2
3772,16
3773,25
3774,4
3775,1
3776,4
3777,9
3778,13
3779,2
3780,44
3781,31
3782,1
3783,5
3784,40
3785,35
3786,2
3787,2
3788,7
3789,11
3790,32
3791,11
3792,7
3793,1
3794,2
3795,15
3796,6
3797,15
3798,1
3799,1
3800,21
3801,26
3802,5
3803,7
3804,12
3805,34
3806,5
3807,21
3808,6
3809,2
3810,1
3811,12
3812,9
3813,1
3814,1
3815,3
3816,3
3817,13
3818,6
3819,26
3820,27
3821,50
3822,1
3823,1
3824,3
3825,3
3826,1
3827,51
3828,17
3829,41
3830,21
3831,7
3832,3
3833,24
3834,6
3835,3
3836,21
3837,13
3838,1
3839,4
3840,39
3841,1
3842,22
3843,5
3844,3
3845,4
3846,3
3847,24
3848,7
3849,36
3850,11
3851,14
3852,1
3853,2
3854,13
3855,2
3856,14
3857,4
3858,6
3859,2
3860,28
3861,55
3862,16
3863,1
3864,15
3865,19
3866,44
3867,1
3868,3
3869,4
3870,12
3871,7
3872,24
3873,2
3874,21
3875,9
3876,10
3877,2
3878,3
3879,15
3880,3
3881,4
3882,11
3883,14
3884,3
3885,2
3886,2
3887,2
3888,5
3889,5
3890,12
3891,3
3892,10
3893,2
3894,8
3895,15
3896,12
3897,8
3898,2
3899,5
3900,6
3901,2
3902,1
3903,23
3904,5
3905,11
3906,45
3907,22
3908,5
3909,13
3910,1
3911,9
3912,1
3913,1
3914,7
3915,5
3916,3
3917,17
3918,5
3919,11
3920,12
3921,2
3922,21
3923,40
3924,1
3925,4
3926,5
3927,5
3928,5
3929,21
3930,31
3931,3
3932,17
3933,1
3934,43
3935,2
3936,12
3937,5
3938,2
3939,4
3940,6
3941,2
3942,15
3943,18
3944,1
3945,8
3946,7
3947,2
3948,5
3949,8
3950,18
3951,1
3952,23
3953,17
3954,2
3955,29
3956,25
3957,4
3958,13
3959,35
3960,7
3961,1
3962,20
3963,2
3964,8
3965,16
3966,34
3967,2
3968,53
3969,6
3970,1
3971,3
3972,19
3973,1
3974,10
3975,7
3976,2
3977,45
3978,4
3979,1
3980,17
3981,29
3982,19
3983,4
3984,15
3985,16
3986,32
3987,19
3988,25
3989,2
3990,15
3991,2
3992,1
3993,31
3994,51
3995,6
3996,29
3997,1
3998,7
3999,25
4000,5
4001,49
4002,13
4003,18
4004,2
4005,7
4006,14
4007,2
4008,6
4009,18
4010,2
4011,2
4012,7
4013,2
4014,1
4015,2
4016,12
4017,1
4018,8
4019,8
4020,7
4021,14
4022,5
4023,4
4024,6
4025,1
4026,3
4027,8
4028,27
4029,3
4030,3
4031,1
4032,14
4033,11
4034,23
4035,14
4036,1
4037,1
4038,1
4039,10
4040,6
4041,12
4042,1
4043,3
4044,12
4045,5
4046,3
4047,7
4048,1
4049,10
4050,17
4051,2
4052,4
4053,10
4054,3
4055,1
4056,3
4057,31
4058,2
4059,4
4060,1
4061,38
4062,4
4063,4
4064,2
4065,3
4066,2
4067,30
4068,2
4069,11
4070,1
4071,9
4072,27
4073,2
4074,8
4075,7
4076,19
4077,3
4078,31
4079,32
4080,18
4081,1
4082,14
4083,2
4084,21
4085,2
4086,19
4087,7
4088,5
4089,55
4090,5
4091,14
4092,14
4093,2
4094,22
4095,11
4096,8
4097,8
4098,17
4099,1
4100,11
4101,25
4102,11
4103,11
4104,54
4105,11
4106,1
4107,18
4108,5
4109,24
4110,37
4111,1
4112,4
4113,4
4114,1
4115,1
4116,2
4117,3
4118,29
4119,4
4120,5
4121,1
4122,9
4123,27
4124,4
4125,5
4126,15
4127,20
4128,2
4129,16
4130,9
4131,11
4132,24
4133,9
4134,46
4135,20
4136,6
4137,29
4138,12
4139,18
4140,1
4141,41
4142,8
4143,13
4144,2
4145,8
4146,4
4147,1
4148,10
4149,19
4150,36
4151,2
4152,6
4153,4
4154,2
4155,4
4156,17
4157,33
4158,23
4159,21
4160,40
4161,1
4162,7
4163,1
4164,2
4165,2
4166,11
4167,2
4168,52
4169,5
4170,11
4171,51
4172,2
4173,16
4174,9
4175,10
4176,3
4177,19
4178,9
4179,1
4180,4
4181,4
4182,3
4183,6
4184,3
4185,1
4186,20
4187,12
4188,22
4189,6
4190,7
4191,7
4192,3
4193,27
4194,8
4195,6
4196,45
4197,19
4198,11
4199,45
4200,2
4201,1
4202,1
4203,1
4204,25
4205,28
4206,27
4207,44
4208,52
4209,1
4210,2
4211,10
4212,19
4213,2
4214,3
4215,6
4216,48
4217,38
4218,2
4219,7
4220,2
4221,18
4222,8
4223,16
4224,19
4225,1
4226,2
4227,16
4228,24
4229,1
4230,3
4231,28
4232,1
4233,1
4234,2
4235,17
4236,54
4237,1
4238,1
4239,10
4240,1
4241,4
4242,5
4243,17
4244,34
4245,46
4246,10
4247,9
4248,1
4249,3
4250,44
4251,42
4252,3
4253,33
4254,3
4255,13
4256,2
4257,14
4258,3
4259,1
4260,1
4261,12
4262,6
4263,23
4264,5
4265,14
4266,14
4267,6
4268,2
4269,15
4270,4
4271,5
4272,24
4273,1
4274,5
4275,4
4276,21
4277,21
4278,4
4279,25
4280,24
4281,16
4282,1
4283,32
4284,29
4285,44
4286,32
4287,2
4288,2
4289,17
4290,7
4291,9
4292,11
4293,2
4294,18
4295,12
4296,3
4297,5
4298,11
4299,3
4300,6
4301,10
4302,5
4303,31
4304,19
4305,23
4306,6
4307,18
4308,24
4309,17
4310,13
4311,2
4312,1
4313,2
4314,2
4315,18
4316,34
4317,2
4318,12
4319,8
4320,4
4321,23
4322,6
4323,2
4324,6
4325,8
4326,13
4327,31
4328,9
4329,2
4330,5
4331,2
4332,9
4333,1
4334,47
4335,12
4336,1
4337,31
4338,11
4339,19
4340,11
4341,51
4342,37
4343,30
4344,1
4345,17
4346,2
4347,31
4348,4
4349,1
4350,17
4351,13
4352,20
4353,2
4354,1
4355,13
4356,45
4357,1
4358,53
4359,1
4360,2
4361,5
4362,1
4363,22
4364,16
4365,1
4366,4
4367,2
4368,51
4369,2
4370,1
4371,2
4372,46
4373,30
4374,18
4375,2
4376,2
4377,12
4378,1
4379,21
4380,4
4381,2
4382,5
4383,3
4384,2
4385,33
4386,16
4387,9
4388,12
4389,8
4390,6
4391,3
4392,6
4393,23
4394,9
4395,2
4396,3
4397,8
4398,4
4399,1
4400,9
4401,3
4402,5
4403,14
4404,14
4405,4
4406,1
4407,5
4408,4
4409,4
4410,8
4411,3
4412,42
4413,7
4414,17
4415,33
4416,3
4417,20
4418,7
4419,7
4420,3
4421,6
4422,11
4423,2
4424,20
4425,1
4426,47
4427,1
4428,7
4429,1
4430,10
4431,1
4432,31
4433,9
4434,7
4435,14
4436,1
4437,7
4438,8
4439,9
4440,5
4441,3
4442,42
4443,28
4444,8
4445,2
4446,17
4447,31
4448,2
4449,6
4450,2
4451,3
4452,12
4453,1
4454,2
4455,5
4456,4
4457,36
4458,45
4459,2
4460,6
4461,4
4462,6
4463,2
4464,6
4465,35
4466,2
4467,25
4468,6
4469,28
4470,2
4471,31
4472,21
4473,5
4474,11
4475,9
4476,2
4477,21
4478,2
4479,5
4480,26
4481,2
4482,2
4483,50
4484,3
4485,5
4486,3
4487,13
4488,17
4489,6
4490,2
4491,1
4492,7
4493,47
4494,2
4495,3
4496,5
4497,55
4498,7
4499,2
4500,1
4501,1
4502,12
4503,2
4504,3
4505,3
4506,13
4507,2
4508,2
4509,11
4510,32
4511,5
4512,8
4513,4
4514,1
4515,1
4516,5
4517,2
4518,15
4519,12
4520,22
4521,2
4522,36
4523,2
4524,2
4525,6
4526,6
4527,41
4528,34
4529,18
4530,6
4531,2
4532,3
4533,52
4534,15
4535,20
4536,7
4537,17
4538,35
4539,4
4540,11
4541,55
4542,2
4543,1
4544,24
4545,4
4546,9
4547,22
4548,22
4549,1
4550,12
4551,36
4552,5
4553,14
4554,13
4555,1
4556,4
4557,5
4558,24
4559,4
4560,2
4561,31
4562,2
4563,8
4564,25
4565,34
4566,3
4567,6
4568,4
4569,4
4570,6
4571,11
4572,10
4573,4
4574,23
4575,2
4576,11
4577,2
4578,11
4579,21
4580,1
4581,5
4582,16
4583,9
4584,12
4585,4
4586,4
4587,31
4588,11
4589,4
4590,17
4591,2
4592,1
4593,29
4594,4
4595,43
4596,4
4597,54
4598,36
4599,19
4600,1
4601,4
4602,9
4603,2
4604,2
4605,1
4606,4
4607,5
4608,9
4609,14
4610,5
4611,20
4612,8
4613,5
4614,17
4615,5
4616,42
4617,5
4618,17
4619,10
4620,1
4621,1
4622,33
4623,1
4624,22
4625,34
4626,6
4627,1
4628,3
4629,5
4630,3
4631,5
4632,4
4633,43
4634,2
4635,13
4636,24
4637,14
4638,1
4639,22
4640,7
4641,17
4642,4
4643,4
4644,51
4645,44
4646,2
4647,3
4648,2
4649,4
4650,5
4651,5
4652,39
4653,23
4654,13
4655,21
4656,5
4657,2
4658,2
4659,6
4660,12
4661,6
4662,24
4663,1
4664,39
4665,2
4666,5
4667,15
4668,1
4669,37
4670,22
4671,2
4672,3
4673,11
4674,1
4675,1
4676,2
4677,9
4678,25
4679,27
4680,40
4681,9
4682,3
4683,2
4684,1
4685,24
4686,2
4687,3
4688,1
4689,1
4690,3
4691,33
4692,28
4693,2
4694,15
4695,1
4696,33
4697,11
4698,2
4699,32
4700,13
4701,25
4702,10
4703,1
4704,3
4705,35
4706,4
4707,17
4708,2
4709,1
4710,9
4711,51
4712,4
4713,5
4714,15
4715,6
4716,2
4717,13
4718,4
4719,4
4720,3
4721,5
4722,4
4723,1
4724,15
4725,14
4726,27
4727,9
4728,43
4729,29
4730,32
4731,36
4732,13
4733,10
4734,27
4735,33
4736,5
4737,12
4738,2
4739,16
4740,5
4741,4
4742,4
4743,10
4744,1
4745,13
4746,19
4747,8
4748,1
4749,4
4750,6
4751,1
4752,6
4753,30
4754,41
4755,5
4756,21
4757,13
4758,12
4759,22
4760,11
4761,14
4762,1
4763,19
4764,14
4765,3
4766,7
4767,49
4768,2
4769,25
4770,27
4771,3
4772,8
4773,24
4774,3
4775,2
4776,17
4777,31
4778,14
4779,2
4780,2
4781,5
4782,1
4783,45
4784,30
4785,44
4786,2
4787,2
4788,1
4789,2
4790,2
4791,4
4792,2
4793,2
4794,19
4795,3
4796,2
4797,3
4798,7
4799,7
4800,3
4801,3
4802,30
4803,11
4804,18
4805,9
4806,3
4807,6
4808,6
4809,1
4810,31
4811,39
4812,6
4813,21
4814,8
4815,10
4816,28
4817,2
4818,42
4819,19
4820,4
4821,2
4822,2
4823,2
4824,11
4825,10
4826,6
4827,12
4828,8
4829,1
4830,4
4831,36
4832,8
4833,9
4834,1
4835,16
4836,26
4837,20
4838,2
4839,7
4840,1
4841,9
4842,4
4843,2
4844,1
4845,15
4846,1
4847,4
4848,26
4849,9
4850,2
4851,4
4852,33
4853,5
4854,38
4855,12
4856,17
4857,1
4858,55
4859,25
4860,2
4861,2
4862,22
4863,29
4864,32
4865,2
4866,13
4867,1
4868,3
4869,5
4870,10
4871,22
4872,4
4873,5
4874,10
4875,14
4876,4
4877,2
4878,1
4879,14
4880,6
4881,1
4882,16
4883,6
4884,3
4885,5
4886,1
4887,1
4888,2
4889,14
4890,45
4891,2
4892,23
4893,8
4894,19
4895,10
4896,48
4897,1
4898,26
4899,3
4900,1
4901,1
4902,4
4903,17
4904,7
4905,1
4906,8
4907,2
4908,5
4909,3
4910,8
4911,1
4912,11
4913,3
4914,5
4915,10
4916,6
4917,33
4918,6
4919,5
4920,2
4921,2
4922,6
4923,6
4924,34
4925,3
4926,2
4927,28
4928,2
4929,5
4930,2
4931,8
4932,55
4933,29
4934,10
4935,1
4936,9
4937,50
4938,2
4939,18
4940,4
4941,20
4942,30
4943,16
4944,3
4945,1
4946,5
4947,2
4948,2
4949,2
4950,4
4951,3
4952,1
4953,12
4954,10
4955,4
4956,22
4957,4
4958,16
4959,21
4960,23
4961,5
4962,31
4963,21
4964,6
4965,1
4966,18
4967,19
4968,1
4969,17
4970,2
4971,3
4972,18
4973,18
4974,1
4975,32
4976,4
4977,3
4978,2
4979,3
4980,26
4981,5
4982,2
4983,4
4984,8
4985,10
4986,2
4987,6
4988,6
4989,11
4990,25
4991,8
4992,2
4993,4
4994,8
4995,7
4996,18
4997,3
4998,4
4999,35
5000,3
5001,3
5002,3
5003,17
5004,31
5005,2
5006,31
5007,3
5008,3
5009,42
5010,21
5011,4
5012,10
5013,21
5014,6
5015,2
5016,38
5017,6
5018,7
5019,3
5020,27
5021,11
5022,41
5023,16
5024,21
5025,5
5026,4
5027,12
5028,3
5029,26
5030,22
5031,12
5032,2
5033,4
5034,3
5035,4
5036,1
5037,22
5038,26
5039,2
5040,19
5041,3
5042,4
5043,20
5044,39
5045,2
5046,2
5047,1
5048,10
5049,22
5050,39
5051,6
5052,8
5053,47
5054,9
5055,18
5056,9
5057,8
5058,2
5059,35
5060,12
5061,1
5062,5
5063,20
5064,6
5065,31
5066,15
5067,1
5068,4
5069,7
5070,3
5071,25
5072,10
5073,15
5074,24
5075,32
5076,9
5077,9
5078,27
5079,6
5080,9
5081,2
5082,2
5083,5
5084,2
5085,2
5086,5
5087,4
5088,1
5089,34
5090,1
5091,2
5092,5
5093,3
5094,10
5095,40
5096,16
5097,32
5098,4
5099,1
5100,6
5101,1
5102,4
5103,16
5104,23
5105,2
5106,2
5107,2
5108,48
5109,23
5110,28
5111,8
5112,21
5113,2
5114,2
5115,3
5116,1
5117,16
5118,2
5119,4
5120,5
5121,2
5122,4
5123,2
5124,4
5125,19
5126,5
5127,2
5128,21
5129,9
5130,7
5131,8
5132,10
5133,3
5134,36
5135,19
5136,1
5137,4
5138,2
5139,3
5140,1
5141,10
5142,16
5143,8
5144,3
5145,1
5146,23
5147,2
5148,9
5149,3
5150,20
5151,3
5152,22
5153,1
5154,6
5155,2
5156,47
5157,11
5158,44
5159,8
5160,2
5161,10
5162,16
5163,6
5164,5
5165,5
5166,1
5167,24
5168,1
5169,2
5170,2
5171,4
5172,4
5173,1
5174,7
5175,3
5176,6
5177,40
5178,47
5179,1
5180,3
5181,18
5182,12
5183,1
5184,22
5185,1
5186,4
5187,8
5188,36
5189,27
5190,6
5191,6
5192,2
5193,5
5194,16
5195,6
5196,46
5197,4
5198,6
5199,17
5200,7
5201,17
5202,24
5203,1
5204,29
5205,53
5206,2
5207,13
5208,3
5209,30
5210,3
5211,4
5212,7
5213,3
5214,5
5215,4
5216,1
5217,10
5218,11
5219,35
5220,2
5221,18
5222,37
5223,46
5224,9
5225,5
5226,2
5227,3
5228,3
5229,1
5230,1
5231,3
5232,1
5233,16
5234,1
5235,2
5236,9
5237,2
5238,7
5239,29
5240,51
5241,7
5242,2
5243,4
5244,3
5245,23
5246,11
5247,5
5248,9
5249,21
5250,39
5251,48
5252,45
5253,55
5254,1
5255,4
5256,27
5257,45
5258,3
5259,2
5260,14
5261,1
5262,19
5263,2
5264,28
5265,10
5266,2
5267,4
5268,6
5269,2
5270,7
5271,7
5272,27
5273,3
5274,16
5275,14
5276,2
5277,3
5278,9
5279,2
5280,2
5281,35
5282,28
5283,13
5284,3
5285,8
5286,1
5287,18
5288,7
5289,48
5290,11
5291,30
5292,3
5293,2
5294,4
5295,24
5296,1
5297,1
5298,14
5299,14
5300,22
5301,2
5302,1
5303,6
5304,1
5305,6
5306,22
5307,26
5308,2
5309,3
5310,10
5311,24
5312,33
5313,5
5314,14
5315,6
5316,4
5317,5
5318,7
5319,1
5320,3
5321,4
5322,2
5323,7
5324,5
5325,35
5326,21
5327,40
5328,33
5329,28
5330,6
5331,29
5332,16
5333,16
5334,12
5335,14
5336,14
5337,5
5338,4
5339,3
5340,24
5341,2
5342,8
5343,6
5344,12
5345,1
5346,12
5347,40
5348,1
5349,1
5350,7
5351,2
5352,29
5353,6
5354,13
5355,6
5356,2
5357,3
5358,10
5359,22
5360,15
5361,3
5362,35
5363,4
5364,4
5365,21
5366,28
5367,1
5368,2
5369,8
5370,10
5371,21
5372,5
5373,21
5374,29
5375,16
5376,5
5377,2
5378,4
5379,2
5380,13
5381,15
5382,5
5383,12
5384,2
5385,6
5386,1
5387,2
5388,1
5389,3
5390,8
5391,5
5392,40
5393,21
5394,2
5395,1
5396,8
5397,1
5398,2
5399,6
5400,1
5401,5
5402,15
5403,7
5404,27
5405,1
5406,4
5407,25
5408,11
5409,10
5410,3
5411,4
5412,2
5413,1
5414,33
5415,6
5416,20
5417,6
5418,14
5419,3
5420,42
5421,1
5422,2
5423,23
5424,6
5425,3
5426,8
5427,5
5428,5
5429,8
5430,19
5431,20
5432,2
5433,4
5434,1
5435,5
5436,1
5437,37
5438,21
5439,1
5440,19
5441,3
5442,10
5443,28
5444,25
5445,4
5446,5
5447,31
5448,13
5449,7
5450,11
5451,1
5452,18
5453,2
5454,3
5455,17
5456,1
5457,3
5458,3
5459,12
5460,5
5461,2
5462,7
5463,3
5464,1
5465,4
5466,7
5467,7
5468,2
5469,22
5470,20
5471,6
5472,3
5473,10
5474,2
5475,30
5476,2
5477,3
5478,4
5479,10
5480,6
5481,8
5482,26
5483,1
5484,1
5485,55
5486,23
5487,10
5488,18
5489,11
5490,9
5491,11
5492,2
5493,10
5494,1
5495,8
5496,2
5497,39
5498,2
5499,9
5500,7
5501,2
5502,34
5503,32
5504,3
5505,2
5506,12
5507,1
5508,4
5509,39
5510,6
5511,6
5512,1
5513,31
5514,2
5515,5
5516,17
5517,35
5518,9
5519,11
5520,1
5521,1
5522,2
5523,3
5524,16
5525,2
5526,6
5527,2
5528,8
5529,17
5530,54
5531,11
5532,32
5533,2
5534,42
5535,1
5536,2
5537,1
5538,5
5539,5
5540,7
5541,12
5542,4
5543,8
5544,6
5545,4
5546,21
5547,40
5548,1
5549,1
5550,12
5551,9
5552,11
5553,3
5554,28
5555,19
5556,1
5557,16
5558,12
5559,1
5560,31
5561,3
5562,33
5563,1
5564,2
5565,17
5566,38
5567,26
5568,6
5569,4
5570,7
5571,13
5572,9
5573,2
5574,9
5575,2
5576,16
5577,13
5578,22
5579,5
5580,20
5581,21
5582,22
5583,9
5584,1
5585,40
5586,1
5587,12
5588,13
5589,2
5590,5
5591,4
5592,15
5593,22
5594,1
5595,1
5596,35
5597,26
5598,2
5599,1
5600,2
5601,3
5602,8
5603,4
5604,7
5605,13
5606,1
5607,6
5608,2
5609,7
5610,10
5611,10
5612,1
5613,19
5614,28
5615,14
5616,13
5617,6
5618,6
5619,55
5620,3
5621,53
5622,45
5623,6
5624,9
5625,21
5626,2
5627,4
5628,2
5629,2
5630,1
5631,3
5632,31
5633,1
5634,19
5635,8
5636,1
5637,2
5638,1
5639,9
5640,18
5641,2
5642,9
5643,13
5644,3
5645,5
5646,2
5647,5
5648,10
5649,13
5650,6
5651,7
5652,6
5653,6
5654,2
5655,14
5656,4
5657,1
5658,3
5659,2
5660,51
5661,4
5662,28
5663,2
5664,14
5665,11
5666,5
5667,3
5668,9
5669,14
5670,21
5671,38
5672,16
5673,5
5674,11
5675,18
5676,29
5677,5
5678,7
5679,3
5680,3
5681,8
5682,8
5683,9
5684,30
5685,40
5686,13
5687,6
5688,17
5689,2
5690,19
5691,3
5692,6
5693,7
5694,16
5695,37
5696,45
5697,22
5698,25
5699,20
5700,20
5701,11
5702,1
5703,23
5704,46
5705,3
5706,19
5707,51
5708,1
5709,40
5710,13
5711,32
5712,2
5713,3
5714,19
5715,3
5716,9
5717,1
5718,29
5719,2
5720,11
5721,2
5722,4
5723,34
5724,18
5725,13
5726,11
5727,1
5728,8
5729,4
5730,9
5731,16
5732,1
5733,36
5734,7
5735,23
5736,32
5737,15
5738,5
5739,46
5740,2
5741,13
5742,10
5743,54
5744,2
5745,19
5746,4
5747,16
5748,40
5749,23
5750,2
5751,14
5752,8
5753,2
5754,34
5755,44
5756,45
5757,2
5758,31
5759,49
5760,5
5761,12
5762,2
5763,4
5764,1
5765,2
5766,30
5767,12
5768,6
5769,1
5770,21
5771,1
5772,40
5773,4
5774,4
5775,40
5776,12
5777,2
5778,2
5779,6
5780,5
5781,1
5782,4
5783,19
5784,6
5785,5
5786,7
5787,8
5788,7
5789,1
5790,4
5791,2
5792,10
5793,18
5794,8
5795,12
5796,41
